1966,1,7.2575
1966,2,1.4645
1966,3,2.1166
1966,4,212.54
1966,5,582.37
1966,6,589.05
1966,7,256.42
1966,8,448.26
1966,9,340.14
1966,10,217.89
1966,11,238.91
1966,12,52.833
1967,1,0.27894
1967,2,3.771
1967,3,20.639
1967,4,17.592
1967,5,392.12
1967,6,485.47
1967,7,752.48
1967,8,208.42
1967,9,211.04
1967,10,65.443
1967,11,37.316
1967,12,0
1968,1,0.0098955
1968,2,10.652
1968,3,0
1968,4,93.709
1968,5,592.7
1968,6,565.57
1968,7,86.757
1968,8,88.196
1968,9,116.93
1968,10,79.06
1968,11,119.25
1968,12,158.72
1969,1,1.9927
1969,2,5.8034
1969,3,83.521
1969,4,58.308
1969,5,814.6
1969,6,248.53
1969,7,317.9
1969,8,247.57
1969,9,115.54
1969,10,60.89
1969,11,42.586
1969,12,2.3366
1970,1,0.0076141
1970,2,0
1970,3,36.741
1970,4,53.082
1970,5,768.81
1970,6,484.83
1970,7,566.56
1970,8,205.14
1970,9,129.26
1970,10,243.66
1970,11,108.97
1970,12,0.83337
1971,1,2.6759
1971,2,0
1971,3,52.366
1971,4,56.74
1971,5,347.16
1971,6,533.14
1971,7,137.63
1971,8,107.5
1971,9,109.63
1971,10,285.2
1971,11,50.841
1971,12,0.033399
1972,1,1.7635
1972,2,31.647
1972,3,50.862
1972,4,26.353
1972,5,86.298
1972,6,727.06
1972,7,354.55
1972,8,390.38
1972,9,70.327
1972,10,129.07
1972,11,42.365
1972,12,24.416
1973,1,0.51976
1973,2,9.5985
1973,3,1.7205
1973,4,243.67
1973,5,190.93
1973,6,608.31
1973,7,295.42
1973,8,193.63
1973,9,314.36
1973,10,42.416
1973,11,74.088
1973,12,0
1974,1,0
1974,2,0
1974,3,4.4231
1974,4,39.292
1974,5,778.22
1974,6,628.09
1974,7,916.09
1974,8,381.34
1974,9,94.666
1974,10,60.501
1974,11,186.55
1974,12,0.27963
1975,1,1.358
1975,2,0
1975,3,17.953
1975,4,157.63
1975,5,270.22
1975,6,236.85
1975,7,119.03
1975,8,62.246
1975,9,101.72
1975,10,50.606
1975,11,82.859
1975,12,3.3072
1976,1,0.55133
1976,2,11
1976,3,76.018
1976,4,73.109
1976,5,34.443
1976,6,618.1
1976,7,773.21
1976,8,149.16
1976,9,99.218
1976,10,41.031
1976,11,38.865
1976,12,2.0414
1977,1,1.825
1977,2,0
1977,3,16.8
1977,4,97.873
1977,5,667.38
1977,6,217.21
1977,7,641.62
1977,8,214.82
1977,9,182.01
1977,10,106.32
1977,11,1.3876
1977,12,0
1978,1,5.2382
1978,2,1.0556
1978,3,12.621
1978,4,474.39
1978,5,396.31
1978,6,379.33
1978,7,876.35
1978,8,217.29
1978,9,254.3
1978,10,131.89
1978,11,23.168
1978,12,6.6918
1979,1,5.8744
1979,2,0
1979,3,45.335
1979,4,92.474
1979,5,903.94
1979,6,151.48
1979,7,267.12
1979,8,161.19
1979,9,119.61
1979,10,183.5
1979,11,50.133
1979,12,0.59278
1980,1,1.6878
1980,2,1.4455
1980,3,0.1443
1980,4,92.247
1980,5,174.52
1980,6,559.34
1980,7,245.79
1980,8,206.86
1980,9,245.16
1980,10,41.654
1980,11,16.432
1980,12,155.39
1981,1,6.1577e-010
1981,2,0
1981,3,0
1981,4,77.683
1981,5,453.92
1981,6,777.87
1981,7,277.48
1981,8,169.77
1981,9,298.1
1981,10,311.61
1981,11,124.39
1981,12,153.81
1982,1,26.959
1982,2,0
1982,3,23.673
1982,4,8.8921
1982,5,117.71
1982,6,673.15
1982,7,229.9
1982,8,174.81
1982,9,129.45
1982,10,13.878
1982,11,48.955
1982,12,87.445
1983,1,0
1983,2,6.1491e-010
1983,3,1.1197
1983,4,42.424
1983,5,72.364
1983,6,764.04
1983,7,738.29
1983,8,252.61
1983,9,44.819
1983,10,7.5641
1983,11,16.985
1983,12,7.8004
1984,1,0
1984,2,15.366
1984,3,1.5927
1984,4,79.44
1984,5,106.89
1984,6,504.88
1984,7,894.27
1984,8,187.54
1984,9,48.262
1984,10,106.85
1984,11,0.57183
1984,12,2.086
1985,1,0
1985,2,0.12367
1985,3,49.673
1985,4,384.7
1985,5,468.66
1985,6,706.72
1985,7,88.609
1985,8,421.55
1985,9,193.14
1985,10,73.752
1985,11,81.966
1985,12,7.7677
1986,1,0
1986,2,0.28198
1986,3,90.285
1986,4,344.01
1986,5,355.38
1986,6,125.6
1986,7,737.46
1986,8,263.63
1986,9,295.89
1986,10,83.697
1986,11,3.0447
1986,12,2.5509
1987,1,0
1987,2,7.4942
1987,3,5.2386
1987,4,95.015
1987,5,213.55
1987,6,465.64
1987,7,555.83
1987,8,51.155
1987,9,73.677
1987,10,166.76
1987,11,114.17
1987,12,34.177
1988,1,3.7571e-010
1988,2,1.7031
1988,3,1.7783
1988,4,98.878
1988,5,180.63
1988,6,561.54
1988,7,94.688
1988,8,247.45
1988,9,401
1988,10,200.29
1988,11,28.962
1988,12,3.034
1989,1,0
1989,2,0.55102
1989,3,20.821
1989,4,118.53
1989,5,140.05
1989,6,735.66
1989,7,172.31
1989,8,295.9
1989,9,9.821
1989,10,41.85
1989,11,3.0349
1989,12,3.183
1990,1,3.1644
1990,2,0
1990,3,0.53358
1990,4,253.74
1990,5,704.68
1990,6,488.41
1990,7,110.65
1990,8,169.1
1990,9,96.627
1990,10,18.972
1990,11,20.694
1990,12,1.08
1991,1,25.296
1991,2,2.8288
1991,3,0
1991,4,127
